Datetime,Water Level (m)
2024-10-20 06:00:00,0.52422166
2024-10-20 07:00:00,0.89727145
2024-10-20 08:00:00,1.0320323
2024-10-20 09:00:00,0.8545303
2024-10-20 10:00:00,0.5154243
2024-10-20 11:00:00,0.18822077
2024-10-20 12:00:00,-0.08143388
2024-10-20 13:00:00,-0.3202855
2024-10-20 14:00:00,-0.5285226
2024-10-20 15:00:00,-0.6975828
2024-10-20 16:00:00,-0.63770366
2024-10-20 17:00:00,-0.10032027
2024-10-20 18:00:00,0.49316534
2024-10-20 19:00:00,0.99065053
2024-10-20 20:00:00,1.2828306
2024-10-20 21:00:00,1.2280873
2024-10-20 22:00:00,0.91126317
2024-10-20 23:00:00,0.5433964
2024-10-21 00:00:00,0.22841118
2024-10-21 01:00:00,-0.02748768
2024-10-21 02:00:00,-0.2533781
2024-10-21 03:00:00,-0.44207677
2024-10-21 04:00:00,-0.5528777
2024-10-21 05:00:00,-0.31935146
2024-10-21 06:00:00,0.18092108
2024-10-21 07:00:00,0.5855741
2024-10-21 08:00:00,0.8573647
2024-10-21 09:00:00,0.8969812
2024-10-21 10:00:00,0.6711055
2024-10-21 11:00:00,0.35118902
2024-10-21 12:00:00,0.06922368
2024-10-21 13:00:00,-0.16517252
2024-10-21 14:00:00,-0.3735154
2024-10-21 15:00:00,-0.5435726
2024-10-21 16:00:00,-0.6294664
2024-10-21 17:00:00,-0.31850836
2024-10-21 18:00:00,0.21035072
2024-10-21 19:00:00,0.6825397
2024-10-21 20:00:00,1.0455405
2024-10-21 21:00:00,1.2028992
2024-10-21 22:00:00,1.0642576
2024-10-21 23:00:00,0.7559675
2024-10-22 00:00:00,0.43273127
2024-10-22 01:00:00,0.16033086
2024-10-22 02:00:00,-0.06151542
2024-10-22 03:00:00,-0.25432932
2024-10-22 04:00:00,-0.39614552
2024-10-22 05:00:00,-0.389622
2024-10-22 06:00:00,-0.04976035
2024-10-22 07:00:00,0.33299336
2024-10-22 08:00:00,0.6308751
2024-10-22 09:00:00,0.7760004
2024-10-22 10:00:00,0.72777313
2024-10-22 11:00:00,0.50782186
2024-10-22 12:00:00,0.24482834
2024-10-22 13:00:00,0.014118162
2024-10-22 14:00:00,-0.1787036
2024-10-22 15:00:00,-0.34608382
2024-10-22 16:00:00,-0.4533774
2024-10-22 17:00:00,-0.37439102
2024-10-22 18:00:00,0.027354699
2024-10-22 19:00:00,0.4615206
2024-10-22 20:00:00,0.824043
2024-10-22 21:00:00,1.0372522
2024-10-22 22:00:00,1.063815
2024-10-22 23:00:00,0.8888254
2024-10-23 00:00:00,0.61703515
2024-10-23 01:00:00,0.35645714
2024-10-23 02:00:00,0.14348254
2024-10-23 03:00:00,-0.032831877
2024-10-23 04:00:00,-0.17968465
2024-10-23 05:00:00,-0.27186906
2024-10-23 06:00:00,-0.21185225
2024-10-23 07:00:00,0.059371628
2024-10-23 08:00:00,0.3515508
2024-10-23 09:00:00,0.5388042
2024-10-23 10:00:00,0.60358244
2024-10-23 11:00:00,0.5056944
2024-10-23 12:00:00,0.31278378
2024-10-23 13:00:00,0.13507798
2024-10-23 14:00:00,0.01385804
2024-10-23 15:00:00,-0.05291502
2024-10-23 16:00:00,-0.12125553
2024-10-23 17:00:00,-0.08804392
2024-10-23 18:00:00,0.18121889
2024-10-23 19:00:00,0.56486565
2024-10-23 20:00:00,0.9708008
2024-10-23 21:00:00,1.3134753
2024-10-23 22:00:00,1.5076753
2024-10-23 23:00:00,1.5123729
2024-10-24 00:00:00,1.4424909
2024-10-24 01:00:00,1.3613018
2024-10-24 02:00:00,1.2916969
2024-10-24 03:00:00,1.2135495
2024-10-24 04:00:00,1.1349344
2024-10-24 05:00:00,1.0908897
2024-10-24 06:00:00,1.1018095
2024-10-24 07:00:00,1.1317196
2024-10-24 08:00:00,1.1757234
2024-10-24 09:00:00,1.2341257
2024-10-24 10:00:00,1.2605218
2024-10-24 11:00:00,1.2337568
2024-10-24 12:00:00,1.161448
2024-10-24 13:00:00,1.0370018
2024-10-24 14:00:00,0.85987073
2024-10-24 15:00:00,0.66246945
2024-10-24 16:00:00,0.4827292
2024-10-24 17:00:00,0.35161495
2024-10-24 18:00:00,0.30832845
2024-10-24 19:00:00,0.39855748
2024-10-24 20:00:00,0.58412004
2024-10-24 21:00:00,0.77244604
2024-10-24 22:00:00,0.9044659
2024-10-24 23:00:00,0.95726234
2024-10-25 00:00:00,0.9385531
2024-10-25 01:00:00,0.8589987
2024-10-25 02:00:00,0.7268605
2024-10-25 03:00:00,0.5531301
2024-10-25 04:00:00,0.3711409
2024-10-25 05:00:00,0.21124859
2024-10-25 06:00:00,0.08925766
2024-10-25 07:00:00,0.017515905
2024-10-25 08:00:00,0.00220029
2024-10-25 09:00:00,0.07056943
2024-10-25 10:00:00,0.21657604
2024-10-25 11:00:00,0.36824816
2024-10-25 12:00:00,0.46987337
2024-10-25 13:00:00,0.5008697
2024-10-25 14:00:00,0.46719393
2024-10-25 15:00:00,0.3749502
2024-10-25 16:00:00,0.24231857
2024-10-25 17:00:00,0.09925702
2024-10-25 18:00:00,-0.020234644
2024-10-25 19:00:00,-0.08824294
2024-10-25 20:00:00,-0.082427986
2024-10-25 21:00:00,0.031205747
2024-10-25 22:00:00,0.25807685
2024-10-25 23:00:00,0.47333562
2024-10-26 00:00:00,0.6135352
2024-10-26 01:00:00,0.66960937
2024-10-26 02:00:00,0.65578127
2024-10-26 03:00:00,0.56583726
2024-10-26 04:00:00,0.40638927
2024-10-26 05:00:00,0.21801953
2024-10-26 06:00:00,0.0434752
